"Station Name","TORONTO NORTH YORK"
"Province","ONTARIO"
"Latitude","43.78"
"Longitude","-79.47"
"Elevation","187.00"
"Climate Identifier","615S001"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2012-01-01","2012","01","01","†","6.5","","0.0","","3.3","","14.7","","0.0","","4.6","","0.0","","4.6","","0","T","","","",""
"2012-01-02","2012","01","02","†","-0.5","","-4.0","","-2.3","","20.3","","0.0","","0.0","","0.4","","0.4","","0","T","","","",""
"2012-01-03","2012","01","03","†","-7.0","","-16.5","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2012-01-04","2012","01","04","†","0.5","","-15.0","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2012-01-05","2012","01","05","†","1.0","","-1.5","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2012-01-06","2012","01","06","†","8.5","","-2.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-01-07","2012","01","07","†","8.0","","0.5","","4.3","","13.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2012-01-08","2012","01","08","†","0.5","","-5.5","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2012-01-09","2012","01","09","†","4.5","","-3.0","","0.8","","17.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-01-10","2012","01","10","†","4.5","","1.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-01-11","2012","01","11","†","4.5","","-3.0","","0.8","","17.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2012-01-12","2012","01","12","†","5.5","","0.5","","3.0","","15.0","","0.0","","4.6","","3.2","","9.0","","0","","","","",""
"2012-01-13","2012","01","13","†","-0.5","","-5.0","","-2.8","","20.8","","0.0","","0.0","","0.6","","0.6","","0","T","","","",""
"2012-01-14","2012","01","14","†","-10.5","","-14.5","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2012-01-15","2012","01","15","†","-3.5","","-17.0","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2012-01-16","2012","01","16","†","4.5","","-12.5","","-4.0","","22.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2012-01-17","2012","01","17","†","9.5","","2.0","","5.8","","12.2","","0.0","","3.0","","0.0","T","3.0","","0","","","","",""
"2012-01-18","2012","01","18","†","-3.0","","-9.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-01-19","2012","01","19","†","-1.5","","-10.0","","-5.8","","23.8","","0.0","","0.0","","2.2","","1.8","","0","","","","",""
"2012-01-20","2012","01","20","†","-6.0","","-12.0","","-9.0","","27.0","","0.0","","0.0","","3.0","","1.5","","1","","","","",""
"2012-01-21","2012","01","21","†","-1.5","","-9.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2012-01-22","2012","01","22","†","2.5","","-11.0","","-4.3","","22.3","","0.0","","0.6","","0.0","","0.6","","3","","","","",""
"2012-01-23","2012","01","23","†","8.5","","-2.0","","3.3","","14.7","","0.0","","6.6","","0.0","","6.6","","1","","","","",""
"2012-01-24","2012","01","24","†","1.5","","-0.5","","0.5","","17.5","","0.0","","0.0","","0.8","","0.6","","0","","","","",""
"2012-01-25","2012","01","25","†","0.0","","-2.5","","-1.3","","19.3","","0.0","","0.0","","1.6","","1.8","","0","T","","","",""
"2012-01-26","2012","01","26","†","1.5","","-3.0","","-0.8","","18.8","","0.0","","9.0","","0.6","","9.6","","2","","","","",""
"2012-01-27","2012","01","27","†","3.5","","-0.5","","1.5","","16.5","","0.0","","0.0","T","2.0","","2.8","","0","T","","","",""
"2012-01-28","2012","01","28","†","2.5","","-4.0","","-0.8","","18.8","","0.0","","0.0","T","2.0","","1.2","","0","T","","","",""
"2012-01-29","2012","01","29","†","0.5","","-4.0","","-1.8","","19.8","","0.0","","0.0","","1.0","","0.4","","0","T","","","",""
"2012-01-30","2012","01","30","†","-0.5","","-6.0","","-3.3","","21.3","","0.0","","0.0","","6.6","","5.4","","0","T","","","",""
"2012-01-31","2012","01","31","†","10.5","","-4.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2012-02-01","2012","02","01","†","8.5","","3.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-02-02","2012","02","02","†","0.5","","-2.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-02-03","2012","02","03","†","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-02-04","2012","02","04","†","2.0","","-4.5","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2012-02-05","2012","02","05","†","3.5","","-2.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-02-06","2012","02","06","†","8.5","","-1.5","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-02-07","2012","02","07","†","0.5","","-2.0","","-0.8","","18.8","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2012-02-08","2012","02","08","†","2.5","","-10.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-02-09","2012","02","09","†","6.0","","-7.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-02-10","2012","02","10","†","0.5","","-3.5","","-1.5","","19.5","","0.0","","0.0","","4.0","","5.4","","0","","","","",""
"2012-02-11","2012","02","11","†","-6.0","","-13.5","","-9.8","","27.8","","0.0","","0.0","","2.0","","2.2","","4","","","","",""
"2012-02-12","2012","02","12","†","-3.0","","-11.0","","-7.0","","25.0","","0.0","","0.0","","0.2","","0.2","","6","","","","",""
"2012-02-13","2012","02","13","†","2.5","","-5.5","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2012-02-14","2012","02","14","†","1.5","","-3.0","","-0.8","","18.8","","0.0","","0.0","","1.4","","1.4","","4","","","","",""
"2012-02-15","2012","02","15","†","4.5","","-0.5","","2.0","","16.0","","0.0","","0.4","","0.2","","0.6","","5","","","","",""
"2012-02-16","2012","02","16","†","4.5","","-3.5","","0.5","","17.5","","0.0","","0.0","T","0.0","T","0.0","T","3","","","","",""
"2012-02-17","2012","02","17","†","3.5","","-1.0","","1.3","","16.7","","0.0","","0.0","","6.0","","3.6","","0","","","","",""
"2012-02-18","2012","02","18","†","2.5","","-3.0","","-0.3","","18.3","","0.0","","0.0","","1.0","","0.4","","6","","","","",""
"2012-02-19","2012","02","19","†","-1.0","","-6.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2012-02-20","2012","02","20","†","3.0","","-10.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"2012-02-21","2012","02","21","†","4.5","","-6.5","","-1.0","","19.0","","0.0","","0.6","","1.0","","1.6","","1","","","","",""
"2012-02-22","2012","02","22","†","6.0","","0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-02-23","2012","02","23","†","6.0","","-0.5","","2.8","","15.2","","0.0","","0.6","","1.0","","2.1","","0","","","","",""
"2012-02-24","2012","02","24","†","4.5","","-3.0","","0.8","","17.2","","0.0","","1.0","","6.6","","9.2","","1","","","","",""
"2012-02-25","2012","02","25","†","-1.0","","-3.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2012-02-26","2012","02","26","†","0.0","","-8.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2012-02-27","2012","02","27","†","8.5","","-4.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-02-28","2012","02","28","†","3.5","","-3.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-02-29","2012","02","29","†","1.5","","-1.0","","0.3","","17.7","","0.0","","2.0","","6.6","","10.4","","0","","","","",""
"2012-03-01","2012","03","01","†","4.5","","-2.5","","1.0","","17.0","","0.0","","0.0","T","1.0","","0.8","","2","","","","",""
"2012-03-02","2012","03","02","†","8.5","","0.0","","4.3","","13.7","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"2012-03-03","2012","03","03","†","4.0","","2.0","","3.0","","15.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2012-03-04","2012","03","04","†","-4.5","","-7.5","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2012-03-05","2012","03","05","†","-2.5","","-14.5","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-03-06","2012","03","06","†","7.0","","-10.5","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2012-03-07","2012","03","07","†","17.0","","-2.0","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-03-08","2012","03","08","†","15.0","","4.5","","9.8","","8.2","","0.0","","0.2","","0.0","T","0.2","","0","","","","",""
"2012-03-09","2012","03","09","†","2.5","","-2.5","","0.0","","18.0","","0.0","","0.0","","0.8","","0.8","","0","","","","",""
"2012-03-10","2012","03","10","†","4.0","","-10.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-03-11","2012","03","11","†","19.0","","-2.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-03-12","2012","03","12","†","15.5","","0.5","","8.0","","10.0","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2012-03-13","2012","03","13","†","18.0","","8.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-03-14","2012","03","14","†","17.5","","2.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-03-15","2012","03","15","†","19.5","","5.5","","12.5","","5.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2012-03-16","2012","03","16","†","19.5","","5.5","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-03-17","2012","03","17","†","13.5","","5.0","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-03-18","2012","03","18","†","22.5","","6.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-03-19","2012","03","19","†","24.0","","9.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-03-20","2012","03","20","†","24.0","","8.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-03-21","2012","03","21","†","25.5","","9.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-03-22","2012","03","22","†","27.5","","8.5","","18.0","","0.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2012-03-23","2012","03","23","†","17.5","","11.0","","14.3","","3.7","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2012-03-24","2012","03","24","†","13.5","","9.5","","11.5","","6.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-03-25","2012","03","25","†","19.0","","6.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-03-26","2012","03","26","†","3.5","","-3.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-03-27","2012","03","27","†","6.5","","-7.5","","-0.5","","18.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-03-28","2012","03","28","†","19.0","","1.0","","10.0","","8.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-03-29","2012","03","29","†","4.0","","2.0","","3.0","","15.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-03-30","2012","03","30","†","5.5","","-5.5","","0.0","","18.0","","0.0","","0.0","","1.0","","2.0","","0","","","","",""
"2012-03-31","2012","03","31","†","9.0","","-1.0","","4.0","","14.0","","0.0","","0.2","","0.0","","0.2","","0","T","","","",""
"2012-04-01","2012","04","01","†","6.0","","1.5","","3.8","","14.2","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2012-04-02","2012","04","02","†","12.5","","0.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-03","2012","04","03","†","12.0","","-3.0","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-04-04","2012","04","04","†","11.5","","2.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-05","2012","04","05","†","9.0","","-1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-06","2012","04","06","†","12.0","","-0.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-07","2012","04","07","†","15.5","","0.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-08","2012","04","08","†","12.5","","-1.5","","5.5","","12.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2012-04-09","2012","04","09","†","13.5","","2.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-10","2012","04","10","†","7.5","","1.5","","4.5","","13.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2012-04-11","2012","04","11","†","11.0","","2.0","","6.5","","11.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-04-12","2012","04","12","†","13.0","","-1.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-13","2012","04","13","†","15.5","","1.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-14","2012","04","14","†","17.0","","0.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-15","2012","04","15","†","19.5","","11.0","","15.3","","2.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2012-04-16","2012","04","16","†","25.5","","12.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-17","2012","04","17","†","11.0","","4.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-18","2012","04","18","†","11.5","","-3.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-19","2012","04","19","†","23.0","","1.0","","12.0","","6.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2012-04-20","2012","04","20","†","21.5","","7.5","","14.5","","3.5","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"2012-04-21","2012","04","21","†","8.0","","2.0","","5.0","","13.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-04-22","2012","04","22","†","11.5","","2.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-23","2012","04","23","†","6.5","","2.5","","4.5","","13.5","","0.0","","11.5","","0.6","","12.1","","0","","","","",""
"2012-04-24","2012","04","24","†","6.5","","1.0","","3.8","","14.2","","0.0","","1.2","","0.6","","1.8","","0","","","","",""
"2012-04-25","2012","04","25","†","14.0","","1.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-26","2012","04","26","†","10.0","","0.5","","5.3","","12.7","","0.0","","0.2","","0.0","T","0.2","","0","","","","",""
"2012-04-27","2012","04","27","†","7.5","","-0.5","","3.5","","14.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2012-04-28","2012","04","28","†","10.5","","-4.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-29","2012","04","29","†","14.0","","-3.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-04-30","2012","04","30","†","9.0","","-1.0","","4.0","","14.0","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"2012-05-01","2012","05","01","†","14.5","","4.0","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-05-02","2012","05","02","†","16.0","","4.5","","10.3","","7.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2012-05-03","2012","05","03","†","21.5","","8.0","","14.8","","3.2","","0.0","","18.8","","0.0","","18.8","","0","","","","",""
"2012-05-04","2012","05","04","†","22.5","","11.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-05","2012","05","05","†","17.5","","7.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-06","2012","05","06","†","20.0","","3.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-07","2012","05","07","†","15.5","","11.5","","13.5","","4.5","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"2012-05-08","2012","05","08","†","16.5","","13.0","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-05-09","2012","05","09","†","20.0","","10.0","","15.0","","3.0","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2012-05-10","2012","05","10","†","15.5","","7.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-11","2012","05","11","†","22.0","","6.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-12","2012","05","12","†","26.5","","6.0","","16.3","","1.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2012-05-13","2012","05","13","†","23.0","","10.5","","16.8","","1.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2012-05-14","2012","05","14","†","23.5","","8.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-15","2012","05","15","†","25.5","","7.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-16","2012","05","16","†","16.5","","11.5","","14.0","","4.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2012-05-17","2012","05","17","†","17.5","","2.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-18","2012","05","18","†","21.5","","4.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-19","2012","05","19","†","30.0","","7.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-20","2012","05","20","†","29.5","","10.5","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-21","2012","05","21","†","28.5","","12.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-22","2012","05","22","†","25.0","","13.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-23","2012","05","23","†","24.5","","16.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-24","2012","05","24","†","27.5","","14.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-25","2012","05","25","†","31.0","","19.5","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-26","2012","05","26","†","26.0","","15.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-27","2012","05","27","†","25.5","","13.5","","19.5","","0.0","","1.5","","0.6","","0.0","","0.6","","0","","","","",""
"2012-05-28","2012","05","28","†","32.5","","13.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-29","2012","05","29","†","29.5","","22.5","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-30","2012","05","30","†","23.5","","13.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-05-31","2012","05","31","†","19.5","","8.0","","13.8","","4.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2012-06-01","2012","06","01","†","15.0","","10.0","","12.5","","5.5","","0.0","","34.6","","0.0","","34.6","","0","","","","",""
"2012-06-02","2012","06","02","†","17.0","","10.0","","13.5","","4.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2012-06-03","2012","06","03","†","20.5","","12.0","","16.3","","1.7","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2012-06-04","2012","06","04","†","16.5","","10.0","","13.3","","4.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-06-05","2012","06","05","†","22.0","","7.0","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-06-06","2012","06","06","†","25.0","","11.5","","18.3","","0.0","","0.3","","1.4","","0.0","","1.4","","0","","","","",""
"2012-06-07","2012","06","07","†","26.5","","10.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-08","2012","06","08","†","27.5","","13.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-09","2012","06","09","†","25.0","","18.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-10","2012","06","10","†","32.5","","14.5","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-11","2012","06","11","†","30.5","","16.0","","23.3","","0.0","","5.3","","12.2","","0.0","","12.2","","0","","","","",""
"2012-06-12","2012","06","12","†","27.0","","19.0","","23.0","","0.0","","5.0","","0.6","","0.0","","0.6","","0","","","","",""
"2012-06-13","2012","06","13","†","21.5","","10.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-14","2012","06","14","†","22.5","","9.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-15","2012","06","15","†","27.5","","11.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-16","2012","06","16","†","29.0","","14.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-17","2012","06","17","†","25.5","","17.0","","21.3","","0.0","","3.3","","4.2","","0.0","","4.2","","0","","","","",""
"2012-06-18","2012","06","18","†","27.5","","18.5","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-19","2012","06","19","†","33.5","","20.0","","26.8","","0.0","","8.8","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-20","2012","06","20","†","34.5","","24.0","","29.3","","0.0","","11.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-21","2012","06","21","†","34.5","","22.0","","28.3","","0.0","","10.3","","9.8","","0.0","","9.8","","0","","","","",""
"2012-06-22","2012","06","22","†","27.0","","17.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-23","2012","06","23","†","27.5","","14.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-24","2012","06","24","†","25.0","","15.0","","20.0","","0.0","","2.0","","10.2","","0.0","","10.2","","0","","","","",""
"2012-06-25","2012","06","25","†","20.5","","14.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-26","2012","06","26","†","26.0","","12.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
