"Station Name","TORONTO NORTH YORK"
"2012-06-27","2012","06","27","†","25.0","","15.5","","20.3","","0.0","","2.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-06-28","2012","06","28","†","31.5","","14.5","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-29","2012","06","29","†","32.5","","21.0","","26.8","","0.0","","8.8","","0.0","","0.0","","0.0","","0","","","","",""
"2012-06-30","2012","06","30","†","33.0","","16.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-01","2012","07","01","†","31.0","","18.5","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-02","2012","07","02","†","31.0","","14.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-03","2012","07","03","†","29.0","","15.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-04","2012","07","04","†","35.0","","19.0","","27.0","","0.0","","9.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-05","2012","07","05","†","29.0","","18.5","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-06","2012","07","06","†","35.5","","19.0","","27.3","","0.0","","9.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-07","2012","07","07","†","28.0","","19.5","","23.8","","0.0","","5.8","","4.4","","0.0","","4.4","","0","","","","",""
"2012-07-08","2012","07","08","†","30.0","","19.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-09","2012","07","09","†","27.0","","15.0","","21.0","","0.0","","3.0","","1.2","","0.0","","1.2","","0","","","","",""
"2012-07-10","2012","07","10","†","28.5","","16.0","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-11","2012","07","11","†","31.0","","15.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-12","2012","07","12","†","32.5","","13.5","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-13","2012","07","13","†","34.0","","17.0","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-14","2012","07","14","†","31.5","","22.0","","26.8","","0.0","","8.8","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-15","2012","07","15","†","29.5","","21.0","","25.3","","0.0","","7.3","","13.6","","0.0","","13.6","","0","","","","",""
"2012-07-16","2012","07","16","†","33.0","","19.5","","26.3","","0.0","","8.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-17","2012","07","17","†","36.0","","26.0","","31.0","","0.0","","13.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-18","2012","07","18","†","29.5","","20.5","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-19","2012","07","19","†","23.5","","17.5","","20.5","","0.0","","2.5","","0.4","","0.0","","0.4","","0","","","","",""
"2012-07-20","2012","07","20","†","26.0","","16.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-21","2012","07","21","†","29.5","","17.5","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-22","2012","07","22","†","33.0","","21.0","","27.0","","0.0","","9.0","","2.4","","0.0","","2.4","","0","","","","",""
"2012-07-23","2012","07","23","†","35.5","","20.0","","27.8","","0.0","","9.8","","0.4","","0.0","","0.4","","0","","","","",""
"2012-07-24","2012","07","24","†","27.5","","21.5","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-25","2012","07","25","†","28.5","","14.5","","21.5","","0.0","","3.5","","42.2","","0.0","","42.2","","0","","","","",""
"2012-07-26","2012","07","26","†","26.0","","18.0","","22.0","","0.0","","4.0","","1.0","","0.0","","1.0","","0","","","","",""
"2012-07-27","2012","07","27","†","26.5","","19.0","","22.8","","0.0","","4.8","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-07-28","2012","07","28","†","29.0","","19.0","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-29","2012","07","29","†","30.0","","15.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-30","2012","07","30","†","29.5","","15.5","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-07-31","2012","07","31","†","29.5","","17.5","","23.5","","0.0","","5.5","","59.2","","0.0","","59.2","","0","","","","",""
"2012-08-01","2012","08","01","†","28.0","","18.5","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-02","2012","08","02","†","28.0","","15.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-03","2012","08","03","†","31.0","","19.5","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-04","2012","08","04","†","32.5","","20.0","","26.3","","0.0","","8.3","","1.0","","0.0","","1.0","","0","","","","",""
"2012-08-05","2012","08","05","†","28.5","","23.5","","26.0","","0.0","","8.0","","0.8","","0.0","","0.8","","0","","","","",""
"2012-08-06","2012","08","06","†","27.0","","15.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-07","2012","08","07","†","30.5","","12.5","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-08","2012","08","08","†","30.5","","18.5","","24.5","","0.0","","6.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-08-09","2012","08","09","†","21.0","","19.5","","20.3","","0.0","","2.3","","18.2","","0.0","","18.2","","0","","","","",""
"2012-08-10","2012","08","10","†","23.0","","17.5","","20.3","","0.0","","2.3","","13.4","","0.0","","13.4","","0","","","","",""
"2012-08-11","2012","08","11","†","21.0","","18.0","","19.5","","0.0","","1.5","","7.8","","0.0","","7.8","","0","","","","",""
"2012-08-12","2012","08","12","†","25.0","","16.0","","20.5","","0.0","","2.5","","0.2","","0.0","","0.2","","0","","","","",""
"2012-08-13","2012","08","13","†","27.0","","18.5","","22.8","","0.0","","4.8","","1.4","","0.0","","1.4","","0","","","","",""
"2012-08-14","2012","08","14","†","22.5","","17.0","","19.8","","0.0","","1.8","","5.6","","0.0","","5.6","","0","","","","",""
"2012-08-15","2012","08","15","†","25.5","","13.5","","19.5","","0.0","","1.5","","0.6","","0.0","","0.6","","0","","","","",""
"2012-08-16","2012","08","16","†","27.5","","14.0","","20.8","","0.0","","2.8","","0.4","","0.0","","0.4","","0","","","","",""
"2012-08-17","2012","08","17","†","24.5","","17.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-18","2012","08","18","†","23.5","","11.0","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-08-19","2012","08","19","†","25.5","","11.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-20","2012","08","20","†","24.0","","11.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-21","2012","08","21","†","25.5","","9.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-22","2012","08","22","†","27.5","","11.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-23","2012","08","23","†","29.5","","13.5","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-24","2012","08","24","†","30.0","","14.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-25","2012","08","25","†","31.0","","15.5","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-26","2012","08","26","†","31.0","","17.5","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-27","2012","08","27","†","25.5","","19.0","","22.3","","0.0","","4.3","","10.4","","0.0","","10.4","","0","","","","",""
"2012-08-28","2012","08","28","†","25.5","","16.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-29","2012","08","29","†","24.0","","9.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-30","2012","08","30","†","30.0","","12.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-08-31","2012","08","31","†","32.5","","19.5","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-09-01","2012","09","01","†","28.0","","15.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-09-02","2012","09","02","†","28.5","","16.0","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-09-03","2012","09","03","†","29.0","","14.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"2012-09-04","2012","09","04","†","24.0","","18.0","","21.0","","0.0","","3.0","","57.4","","0.0","","57.4","","0","","","","",""
"2012-09-05","2012","09","05","†","27.0","","16.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"2012-09-06","2012","09","06","†","28.0","","20.0","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-09-07","2012","09","07","†","26.0","","14.0","","20.0","","0.0","","2.0","","27.4","","0.0","","27.4","","0","","","","",""
"2012-09-08","2012","09","08","†","20.0","","15.0","","17.5","","0.5","","0.0","","15.6","","0.0","","15.6","","0","","","","",""
"2012-09-09","2012","09","09","†","20.5","","10.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-09-10","2012","09","10","†","21.0","","8.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-09-11","2012","09","11","†","25.0","","7.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-09-12","2012","09","12","†","27.0","","11.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-09-13","2012","09","13","†","28.5","","12.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"2012-09-14","2012","09","14","†","19.0","","15.5","","17.3","","0.7","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"2012-09-15","2012","09","15","†","19.5","","8.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-09-16","2012","09","16","†","22.5","","6.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-09-17","2012","09","17","†","24.0","","10.0","","17.0","","1.0","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"2012-09-18","2012","09","18","†","19.5","","14.0","","16.8","","1.2","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"2012-09-19","2012","09","19","†","16.0","","6.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-09-20","2012","09","20","†","18.0","","9.0","","13.5","","4.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2012-09-21","2012","09","21","†","20.5","","10.0","","15.3","","2.7","","0.0","","12.8","","0.0","","12.8","","0","","","","",""
"2012-09-22","2012","09","22","†","17.0","","10.5","","13.8","","4.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-09-23","2012","09","23","†","14.5","","6.5","","10.5","","7.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2012-09-24","2012","09","24","†","15.5","","3.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-09-25","2012","09","25","†","21.5","","10.5","","16.0","","2.0","","0.0","","","","","","","","","","","","",""
"2012-09-26","2012","09","26","†","16.5","","13.5","","15.0","","3.0","","0.0","","","","","","","","","","","","",""
"2012-09-27","2012","09","27","†","17.5","","3.5","","10.5","","7.5","","0.0","","","","","","","","","","","","",""
"2012-09-28","2012","09","28","†","19.0","","4.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2012-09-29","2012","09","29","†","19.0","","6.0","","12.5","","5.5","","0.0","","","","","","","","","","","","",""
"2012-09-30","2012","09","30","†","17.0","","8.0","","12.5","","5.5","","0.0","","","","","","","","","","","","",""
"2012-10-01","2012","10","01","†","20.0","","11.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2012-10-02","2012","10","02","†","20.5","","8.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-10-03","2012","10","03","†","19.5","","14.0","","16.8","","1.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-10-04","2012","10","04","†","24.0","","13.0","","18.5","","0.0","","0.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-10-05","2012","10","05","†","18.5","","16.0","","17.3","","0.7","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"2012-10-06","2012","10","06","†","11.0","","7.0","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-10-07","2012","10","07","†","9.5","","3.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-10-08","2012","10","08","†","13.0","","0.0","","6.5","","11.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2012-10-09","2012","10","09","†","14.0","","1.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-10-10","2012","10","10","†","11.5","","6.0","","8.8","","9.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2012-10-11","2012","10","11","†","12.5","","2.5","","7.5","","10.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-10-12","2012","10","12","†","9.5","","2.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-10-13","2012","10","13","†","15.5","","-3.5","","6.0","","12.0","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"2012-10-14","2012","10","14","†","21.0","","6.5","","13.8","","4.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2012-10-15","2012","10","15","†","21.0","","11.5","","16.3","","1.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2012-10-16","2012","10","16","†","12.0","","3.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-10-17","2012","10","17","†","17.5","","2.0","","9.8","","8.2","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2012-10-18","2012","10","18","†","19.0","","7.0","","13.0","","5.0","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"2012-10-19","2012","10","19","†","14.5","","8.0","","11.3","","6.7","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"2012-10-20","2012","10","20","†","11.5","","7.0","","9.3","","8.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2012-10-21","2012","10","21","†","16.5","","7.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-10-22","2012","10","22","†","19.5","","4.0","","11.8","","6.2","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"2012-10-23","2012","10","23","†","10.5","","9.5","","10.0","","8.0","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"2012-10-24","2012","10","24","†","12.0","","8.5","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-10-25","2012","10","25","†","23.0","","10.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-10-26","2012","10","26","†","17.0","","10.0","","13.5","","4.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2012-10-27","2012","10","27","†","8.0","","7.0","","7.5","","10.5","","0.0","","18.2","","0.0","","18.2","","0","","","","",""
"2012-10-28","2012","10","28","†","6.0","","4.5","","5.3","","12.7","","0.0","","17.2","","0.0","","17.2","","0","","","","",""
"2012-10-29","2012","10","29","†","8.5","","3.5","","6.0","","12.0","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"2012-10-30","2012","10","30","†","13.0","","3.5","","8.3","","9.7","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"2012-10-31","2012","10","31","†","8.0","","5.5","","6.8","","11.2","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"2012-11-01","2012","11","01","†","7.0","","5.0","","6.0","","12.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2012-11-02","2012","11","02","†","5.0","","1.0","","3.0","","15.0","","0.0","","0.6","","0.0","T","0.6","","0","","","","",""
"2012-11-03","2012","11","03","†","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-11-04","2012","11","04","†","2.5","","0.0","","1.3","","16.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-11-05","2012","11","05","†","2.5","","-0.5","","1.0","","17.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-11-06","2012","11","06","†","2.5","","-4.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-11-07","2012","11","07","†","6.0","","-1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-11-08","2012","11","08","†","7.0","","-4.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-11-09","2012","11","09","†","9.5","","-2.0","","3.8","","14.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2012-11-10","2012","11","10","†","9.0","","2.5","","5.8","","12.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2012-11-11","2012","11","11","†","17.0","","6.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-11-12","2012","11","12","†","18.5","","7.0","","12.8","","5.2","","0.0","","6.4","","0.0","T","6.4","","0","","","","",""
"2012-11-13","2012","11","13","†","3.5","","1.0","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2012-11-14","2012","11","14","†","5.5","","1.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-11-15","2012","11","15","†","6.0","","-2.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-11-16","2012","11","16","†","10.0","","-4.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-11-17","2012","11","17","†","9.5","","-2.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-11-18","2012","11","18","†","9.5","","-1.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-11-19","2012","11","19","†","9.5","","1.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-11-20","2012","11","20","†","10.0","","0.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-11-21","2012","11","21","†","11.0","","1.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-11-22","2012","11","22","†","14.5","","-0.5","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-11-23","2012","11","23","†","12.0","","6.0","","9.0","","9.0","","0.0","","0.4","","0.0","T","0.4","","0","","","","",""
"2012-11-24","2012","11","24","†","3.5","","-2.5","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2012-11-25","2012","11","25","†","3.0","","-2.0","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2012-11-26","2012","11","26","†","3.0","","-0.5","","1.3","","16.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2012-11-27","2012","11","27","†","2.5","","-1.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2012-11-28","2012","11","28","†","4.5","","-3.5","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2012-11-29","2012","11","29","†","7.0","","-2.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2012-11-30","2012","11","30","†","-3.5","","-6.0","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2012-12-01","2012","12","01","†","9.0","","-6.5","","1.3","","16.7","","0.0","","7.8","","0.0","","7.8","","0","T","","","",""
"2012-12-02","2012","12","02","†","12.0","","-0.5","","5.8","","12.2","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"2012-12-03","2012","12","03","†","11.5","","3.0","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-12-04","2012","12","04","†","16.0","","5.5","","10.8","","7.2","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2012-12-05","2012","12","05","†","2.0","","-1.5","","0.3","","17.7","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"2012-12-06","2012","12","06","†","2.0","","-8.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-12-07","2012","12","07","†","6.0","","-1.0","","2.5","","15.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2012-12-08","2012","12","08","†","8.0","","3.0","","5.5","","12.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2012-12-09","2012","12","09","†","4.5","","-4.5","","0.0","","18.0","","0.0","","6.8","","0.4","","7.2","","0","","","","",""
"2012-12-10","2012","12","10","†","5.0","","-2.5","","1.3","","16.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2012-12-11","2012","12","11","†","0.5","","-6.0","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2012-12-12","2012","12","12","†","4.5","","-4.0","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2012-12-13","2012","12","13","†","6.5","","-5.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-12-14","2012","12","14","†","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-12-15","2012","12","15","†","4.0","","-4.0","","0.0","","18.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2012-12-16","2012","12","16","†","8.0","","-1.0","","3.5","","14.5","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"2012-12-17","2012","12","17","†","8.0","","5.5","","6.8","","11.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2012-12-18","2012","12","18","†","7.5","","4.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-12-19","2012","12","19","†","5.5","","-1.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2012-12-20","2012","12","20","†","5.5","","-4.5","","0.5","","17.5","","0.0","","14.8","","0.0","","14.8","","0","","","","",""
"2012-12-21","2012","12","21","†","3.5","","1.0","","2.3","","15.7","","0.0","","0.0","T","3.2","","3.2","","0","","","","",""
"2012-12-22","2012","12","22","†","1.5","","-4.0","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"2012-12-23","2012","12","23","†","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2012-12-24","2012","12","24","†","0.5","","-5.5","","-2.5","","20.5","","0.0","","0.0","","1.0","","0.6","","0","T","","","",""
"2012-12-25","2012","12","25","†","1.0","","-2.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2012-12-26","2012","12","26","†","-5.0","","-6.0","","-5.5","","23.5","","0.0","","0.0","","14.0","","13.6","","0","T","","","",""
"2012-12-27","2012","12","27","†","-3.0","","-7.0","","-5.0","","23.0","","0.0","","0.0","","0.6","","0.4","","14","","","","",""
"2012-12-28","2012","12","28","†","-3.0","","-9.0","","-6.0","","24.0","","0.0","","0.0","","1.0","","1.8","","13","","","","",""
"2012-12-29","2012","12","29","†","-3.0","","-5.5","","-4.3","","22.3","","0.0","","0.0","","2.0","","2.4","","14","","","","",""
"2012-12-30","2012","12","30","†","0.5","","-9.0","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"2012-12-31","2012","12","31","†","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
